49.170	 0.796	 -1.126
49.180	 0.785	 -1.117
49.190	 0.773	 -1.141
49.200	 0.762	 -1.081
49.210	 0.751	 -1.079
49.220	 0.741	 -0.985
49.230	 0.731	 -0.962
49.240	 0.721	 -1.188
49.250	 0.707	 -1.440
49.260	 0.694	 -1.277
49.270	 0.680	 -1.491
49.280	 0.665	 -1.547
49.290	 0.650	 -1.482
49.300	 0.635	 -1.406
49.310	 0.620	 -1.686
49.320	 0.604	 -1.565
49.330	 0.587	 -1.734
49.340	 0.570	 -1.644
49.350	 0.554	 -1.596
49.360	 0.538	 -1.699
49.370	 0.520	 -1.896
49.380	 0.500	 -1.970
49.390	 0.480	 -2.066
49.400	 0.459	 -2.120
49.410	 0.437	 -2.200
49.420	 0.416	 -2.185
49.430	 0.395	 -1.982
49.440	 0.374	 -2.112
49.450	 0.354	 -2.017
49.460	 0.334	 -1.877
49.470	 0.315	 -2.003
49.480	 0.294	 -2.181
49.490	 0.273	 -1.988
49.500	 0.253	 -1.959
49.510	 0.232	 -2.334
49.520	 0.208	 -2.403
49.530	 0.184	 -2.451
49.540	 0.160	 -2.284
49.550	 0.137	 -2.364
49.560	 0.114	 -2.256
49.570	 0.092	 -2.044
49.580	 0.072	 -2.065
49.590	 0.052	 -1.984
49.600	 0.031	 -2.071
49.610	 0.011	 -2.037
49.620	 -0.009	 -1.961
49.630	 -0.028	 -1.850
49.640	 -0.045	 -1.565
49.650	 -0.061	 -1.487
49.660	 -0.075	 -1.353
49.670	 -0.089	 -1.367
49.680	 -0.102	 -1.399
49.690	 -0.117	 -1.523
49.700	 -0.132	 -1.524
49.710	 -0.148	 -1.704
49.720	 -0.165	 -1.612
49.730	 -0.180	 -1.460
49.740	 -0.195	 -1.579
49.750	 -0.212	 -1.761
49.760	 -0.230	 -1.778
49.770	 -0.247	 -1.641
49.780	 -0.264	 -1.760
49.790	 -0.282	 -1.821
49.800	 -0.299	 -1.570
49.810	 -0.315	 -1.710
49.820	 -0.333	 -1.786
49.830	 -0.350	 -1.710
49.840	 -0.368	 -1.838
49.850	 -0.386	 -1.789
49.860	 -0.404	 -1.764
49.870	 -0.422	 -1.956
49.880	 -0.441	 -1.827
49.890	 -0.459	 -1.633
49.900	 -0.476	 -1.864
49.910	 -0.495	 -1.858
49.920	 -0.513	 -1.704
49.930	 -0.530	 -1.768
49.940	 -0.548	 -1.950
49.950	 -0.568	 -1.948
49.960	 -0.587	 -1.856
49.970	 -0.605	 -1.680
49.980	 -0.622	 -1.785
49.990	 -0.640	 -1.815
50.000	 -0.658	 -1.842
50.010	 -0.676	 -1.636
50.020	 -0.691	 -1.497
50.030	 -0.707	 -1.564
50.040	 -0.722	 -1.454
50.050	 -0.736	 -1.492
50.060	 -0.751	 -1.378
50.070	 -0.764	 -1.266
50.080	 -0.777	 -1.378
50.090	 -0.790	 -1.247
50.100	 -0.803	 -1.343
50.110	 -0.816	 -1.193
50.120	 -0.828	 -1.202
50.130	 -0.840	 -1.218
50.140	 -0.852	 -1.262
50.150	 -0.866	 -1.386
50.160	 -0.879	 -1.374
50.170	 -0.893	 -1.266
50.180	 -0.904	 -0.988
50.190	 -0.914	 -1.045
50.200	 -0.923	 -0.804
50.210	 -0.931	 -0.716
50.220	 -0.939	 -0.809
50.230	 -0.947	 -0.838
50.240	 -0.956	 -1.069
50.250	 -0.968	 -1.164
50.260	 -0.979	 -1.110
50.270	 -0.990	 -1.185
50.280	 -1.001	 -0.989
50.290	 -1.011	 -1.021
50.300	 -1.021	 -0.863
50.310	 -1.030	 -0.901
50.320	 -1.039	 -0.990
50.330	 -1.048	 -0.763
50.340	 -1.055	 -0.785
50.350	 -1.062	 -0.507
50.360	 -1.068	 -0.711
50.370	 -1.075	 -0.740
50.380	 -1.083	 -0.890
50.390	 -1.093	 -1.089
50.400	 -1.103	 -0.860
50.410	 -1.113	 -1.075
50.420	 -1.122	 -0.706
50.430	 -1.128	 -0.618
50.440	 -1.134	 -0.616
50.450	 -1.141	 -0.663
50.460	 -1.148	 -0.847
50.470	 -1.157	 -0.792
50.480	 -1.164	 -0.707
50.490	 -1.171	 -0.707
50.500	 -1.179	 -0.892
50.510	 -1.188	 -0.907
50.520	 -1.196	 -0.729
50.530	 -1.205	 -0.922
50.540	 -1.215	 -1.146
50.550	 -1.228	 -1.449
50.560	 -1.243	 -1.520
50.570	 -1.258	 -1.521
50.580	 -1.272	 -1.392
50.590	 -1.286	 -1.322
50.600	 -1.299	 -1.305
50.610	 -1.311	 -1.154
50.620	 -1.322	 -0.955
50.630	 -1.330	 -0.709
50.640	 -1.338	 -0.916
50.650	 -1.347	 -0.884
50.660	 -1.357	 -0.982
50.670	 -1.367	 -1.032
50.680	 -1.376	 -0.837
50.690	 -1.385	 -0.901
50.700	 -1.394	 -0.825
50.710	 -1.402	 -0.937
50.720	 -1.412	 -0.933
50.730	 -1.421	 -0.913
50.740	 -1.430	 -0.919
50.750	 -1.438	 -0.667
50.760	 -1.442	 -0.230
50.770	 -1.446	 -0.397
50.780	 -1.450	 -0.438
50.790	 -1.454	 -0.462
50.800	 -1.458	 -0.353
50.810	 -1.462	 -0.474
50.820	 -1.467	 -0.474
50.830	 -1.472	 -0.501
50.840	 -1.480	 -1.046
50.850	 -1.490	 -0.922
50.860	 -1.498	 -0.802
50.870	 -1.505	 -0.634
50.880	 -1.511	 -0.409
50.890	 -1.514	 -0.319
50.900	 -1.517	 -0.281
50.910	 -1.520	 -0.294
50.920	 -1.524	 -0.421
50.930	 -1.529	 -0.684
50.940	 -1.535	 -0.491
50.950	 -1.540	 -0.430
50.960	 -1.544	 -0.509
50.970	 -1.550	 -0.627
50.980	 -1.556	 -0.518
50.990	 -1.562	 -0.718
51.000	 -1.569	 -0.745
51.010	 -1.577	 -0.787
51.020	 -1.585	 -0.753
51.030	 -1.593	 -0.836
51.040	 -1.601	 -0.915
51.050	 -1.611	 -0.982
51.060	 -1.621	 -1.012
51.070	 -1.631	 -1.094
51.080	 -1.642	 -1.027
51.090	 -1.651	 -0.841
51.100	 -1.660	 -0.811
51.110	 -1.667	 -0.704
51.120	 -1.674	 -0.573
51.130	 -1.680	 -0.792
51.140	 -1.688	 -0.715
51.150	 -1.695	 -0.614
51.160	 -1.700	 -0.482
51.170	 -1.704	 -0.338
51.180	 -1.707	 -0.293
51.190	 -1.712	 -0.557
51.200	 -1.716	 -0.262
51.210	 -1.718	 -0.152
51.220	 -1.719	 -0.120
51.230	 -1.720	 -0.161
51.240	 -1.722	 -0.231
51.250	 -1.725	 -0.322
51.260	 -1.728	 -0.263
51.270	 -1.731	 -0.355
51.280	 -1.735	 -0.419
51.290	 -1.741	 -0.790
51.300	 -1.748	 -0.606
51.310	 -1.754	 -0.603
51.320	 -1.759	 -0.449
51.330	 -1.766	 -0.811
51.340	 -1.774	 -0.843
51.350	 -1.782	 -0.769
51.360	 -1.789	 -0.586
51.370	 -1.796	 -0.771
51.380	 -1.803	 -0.664
51.390	 -1.809	 -0.681
51.400	 -1.816	 -0.721
51.410	 -1.823	 -0.677
51.420	 -1.831	 -0.838
51.430	 -1.840	 -0.929
51.440	 -1.849	 -0.988
51.450	 -1.859	 -0.918
51.460	 -1.867	 -0.676
51.470	 -1.874	 -0.660
51.480	 -1.881	 -0.742
51.490	 -1.888	 -0.759
51.500	 -1.896	 -0.859
51.510	 -1.905	 -0.806
51.520	 -1.913	 -0.799
51.530	 -1.921	 -0.915
51.540	 -1.932	 -1.166
51.550	 -1.943	 -1.186
51.560	 -1.954	 -0.990
51.570	 -1.963	 -0.850
51.580	 -1.972	 -0.844
51.590	 -1.979	 -0.626
51.600	 -1.984	 -0.347
51.610	 -1.987	 -0.335
51.620	 -1.991	 -0.301
51.630	 -1.994	 -0.287
51.640	 -1.996	 -0.199
51.650	 -1.997	 -0.054
51.660	 -1.998	 -0.003
51.670	 -1.997	 0.156
51.680	 -1.994	 0.326
51.690	 -1.990	 0.625
51.700	 -1.983	 0.697
51.710	 -1.975	 0.843
51.720	 -1.966	 1.047
51.730	 -1.955	 1.230
51.740	 -1.942	 1.218
51.750	 -1.931	 0.971
51.760	 -1.921	 1.184
51.770	 -1.909	 1.231
51.780	 -1.897	 1.052
51.790	 -1.886	 1.194
51.800	 -1.874	 1.149
51.810	 -1.863	 1.145
51.820	 -1.850	 1.430
51.830	 -1.835	 1.452
51.840	 -1.821	 1.464
51.850	 -1.806	 1.426
51.860	 -1.792	 1.408
51.870	 -1.779	 1.307
51.880	 -1.765	 1.410
51.890	 -1.751	 1.412
51.900	 -1.736	 1.585
51.910	 -1.720	 1.677
51.920	 -1.703	 1.657
51.930	 -1.685	 1.895
51.940	 -1.666	 1.929
51.950	 -1.646	 2.022
51.960	 -1.625	 2.215
51.970	 -1.602	 2.514
51.980	 -1.577	 2.309
51.990	 -1.555	 2.184
52.000	 -1.534	 1.943
52.010	 -1.516	 1.713
52.020	 -1.499	 1.612
52.030	 -1.482	 1.876
52.040	 -1.462	 2.189
52.050	 -1.439	 2.280
52.060	 -1.418	 2.059
52.070	 -1.396	 2.166
52.080	 -1.374	 2.396
52.090	 -1.351	 2.210
52.100	 -1.328	 2.314
52.110	 -1.303	 2.637
52.120	 -1.277	 2.532
52.130	 -1.252	 2.507
52.140	 -1.227	 2.570
52.150	 -1.203	 2.207
52.160	 -1.181	 2.146
52.170	 -1.161	 1.941
52.180	 -1.141	 2.077
52.190	 -1.120	 2.010
52.200	 -1.100	 2.021
52.210	 -1.079	 2.089
52.220	 -1.060	 1.887
52.230	 -1.041	 1.803
52.240	 -1.023	 1.804
52.250	 -1.004	 1.953
52.260	 -0.985	 1.931
52.270	 -0.966	 1.895
52.280	 -0.947	 1.917
52.290	 -0.928	 1.848
52.300	 -0.908	 2.088
52.310	 -0.888	 1.934
52.320	 -0.869	 1.841
52.330	 -0.851	 1.816
52.340	 -0.833	 1.842
52.350	 -0.815	 1.624
52.360	 -0.800	 1.476
52.370	 -0.785	 1.486
52.380	 -0.770	 1.529
52.390	 -0.755	 1.475
52.400	 -0.741	 1.344
52.410	 -0.727	 1.362
52.420	 -0.714	 1.225
52.430	 -0.702	 1.275
52.440	 -0.689	 1.255
52.450	 -0.676	 1.483
52.460	 -0.661	 1.429
52.470	 -0.646	 1.554
52.480	 -0.632	 1.306
52.490	 -0.618	 1.383
52.500	 -0.605	 1.238
52.510	 -0.592	 1.361
52.520	 -0.579	 1.361
52.530	 -0.564	 1.491
52.540	 -0.550	 1.434
52.550	 -0.536	 1.227
52.560	 -0.524	 1.196
52.570	 -0.511	 1.407
52.580	 -0.498	 1.333
52.590	 -0.485	 1.269
52.600	 -0.472	 1.264
52.610	 -0.460	 1.163
52.620	 -0.448	 1.212
52.630	 -0.434	 1.475
52.640	 -0.420	 1.435
52.650	 -0.405	 1.445
52.660	 -0.391	 1.452
52.670	 -0.377	 1.437
52.680	 -0.362	 1.417
52.690	 -0.347	 1.580
52.700	 -0.331	 1.696
52.710	 -0.314	 1.672
52.720	 -0.298	 1.531
52.730	 -0.284	 1.368
52.740	 -0.270	 1.314
52.750	 -0.257	 1.357
52.760	 -0.244	 1.178
52.770	 -0.232	 1.178
52.780	 -0.221	 1.047
52.790	 -0.211	 1.096
52.800	 -0.200	 1.031
52.810	 -0.190	 0.874
52.820	 -0.182	 0.810
52.830	 -0.173	 1.071
52.840	 -0.162	 1.007
52.850	 -0.153	 0.811
52.860	 -0.146	 0.585
52.870	 -0.141	 0.479
52.880	 -0.135	 0.638
52.890	 -0.129	 0.499
52.900	 -0.126	 0.263
52.910	 -0.123	 0.312
52.920	 -0.120	 0.334
52.930	 -0.116	 0.322
52.940	 -0.114	 0.182
52.950	 -0.114	 -0.130
52.960	 -0.114	 -0.015
52.970	 -0.115	 -0.136
52.980	 -0.117	 -0.168
52.990	 -0.118	 -0.195
53.000	 -0.121	 -0.435
53.010	 -0.126	 -0.541
53.020	 -0.131	 -0.469
53.030	 -0.137	 -0.564
53.040	 -0.141	 -0.292
53.050	 -0.145	 -0.565
53.060	 -0.150	 -0.419
53.070	 -0.153	 -0.223
53.080	 -0.155	 -0.152
53.090	 -0.157	 -0.145
53.100	 -0.157	 0.023
53.110	 -0.157	 -0.001
53.120	 -0.158	 -0.078
53.130	 -0.158	 0.002
53.140	 -0.158	 0.033
53.150	 -0.158	 0.008
53.160	 -0.158	 -0.138
53.170	 -0.160	 -0.153
53.180	 -0.161	 -0.221
53.190	 -0.165	 -0.404
53.200	 -0.168	 -0.323
53.210	 -0.171	 -0.244
53.220	 -0.174	 -0.270
53.230	 -0.176	 -0.248
53.240	 -0.178	 -0.096
53.250	 -0.179	 -0.061
53.260	 -0.180	 -0.240
53.270	 -0.182	 -0.100
53.280	 -0.183	 -0.120
53.290	 -0.184	 -0.115
53.300	 -0.186	 -0.266
53.310	 -0.189	 -0.341
53.320	 -0.194	 -0.530
53.330	 -0.200	 -0.671
53.340	 -0.206	 -0.565
53.350	 -0.212	 -0.615
53.360	 -0.219	 -0.815
53.370	 -0.228	 -0.971
53.380	 -0.237	 -0.927
53.390	 -0.247	 -1.006
53.400	 -0.257	 -0.951
53.410	 -0.267	 -1.101
53.420	 -0.278	 -1.149
53.430	 -0.290	 -1.262
53.440	 -0.302	 -1.023
53.450	 -0.310	 -0.723
53.460	 -0.317	 -0.695
53.470	 -0.325	 -0.774
53.480	 -0.332	 -0.698
53.490	 -0.338	 -0.472
53.500	 -0.343	 -0.463
53.510	 -0.347	 -0.421
53.520	 -0.351	 -0.439
53.530	 -0.355	 -0.309
53.540	 -0.358	 -0.211
53.550	 -0.360	 -0.236
53.560	 -0.362	 -0.217
53.570	 -0.365	 -0.264
53.580	 -0.367	 -0.184
53.590	 -0.368	 -0.104
53.600	 -0.370	 -0.194
53.610	 -0.372	 -0.293
53.620	 -0.375	 -0.308
53.630	 -0.378	 -0.308
53.640	 -0.380	 -0.101
53.650	 -0.382	 -0.309
53.660	 -0.385	 -0.229
53.670	 -0.387	 -0.201
53.680	 -0.388	 -0.050
53.690	 -0.389	 -0.122
53.700	 -0.390	 -0.081
53.710	 -0.391	 -0.015
53.720	 -0.391	 -0.083
53.730	 -0.393	 -0.182
53.740	 -0.394	 -0.164
53.750	 -0.396	 -0.223
53.760	 -0.398	 -0.074
53.770	 -0.399	 -0.211
53.780	 -0.403	 -0.497
53.790	 -0.408	 -0.471
53.800	 -0.411	 -0.297
53.810	 -0.414	 -0.257
53.820	 -0.417	 -0.228
53.830	 -0.419	 -0.251
53.840	 -0.422	 -0.268
53.850	 -0.424	 -0.258
53.860	 -0.426	 -0.056
53.870	 -0.426	 -0.059
53.880	 -0.428	 -0.212
53.890	 -0.430	 -0.195
53.900	 -0.432	 -0.350
53.910	 -0.436	 -0.336
53.920	 -0.441	 -0.629
53.930	 -0.446	 -0.354
53.940	 -0.449	 -0.329
53.950	 -0.452	 -0.343
53.960	 -0.456	 -0.306
53.970	 -0.459	 -0.297
53.980	 -0.462	 -0.346
53.990	 -0.465	 -0.285
54.000	 -0.468	 -0.397
54.010	 -0.472	 -0.365
54.020	 -0.476	 -0.437
54.030	 -0.480	 -0.329
54.040	 -0.483	 -0.314
54.050	 -0.487	 -0.494
54.060	 -0.493	 -0.610
54.070	 -0.499	 -0.636
54.080	 -0.505	 -0.624
54.090	 -0.512	 -0.697
54.100	 -0.518	 -0.480
54.110	 -0.522	 -0.410
54.120	 -0.526	 -0.337
54.130	 -0.530	 -0.493
54.140	 -0.535	 -0.541
54.150	 -0.541	 -0.583
54.160	 -0.547	 -0.546
54.170	 -0.553	 -0.646
54.180	 -0.558	 -0.453
54.190	 -0.564	 -0.637
54.200	 -0.571	 -0.844
54.210	 -0.579	 -0.806
54.220	 -0.589	 -1.072
54.230	 -0.599	 -0.992
54.240	 -0.609	 -1.063
54.250	 -0.619	 -0.994
54.260	 -0.630	 -1.167
54.270	 -0.642	 -1.191
54.280	 -0.653	 -0.969
54.290	 -0.663	 -1.109
54.300	 -0.674	 -0.937
54.310	 -0.682	 -0.792
54.320	 -0.690	 -0.794
54.330	 -0.697	 -0.508
54.340	 -0.701	 -0.395
54.350	 -0.705	 -0.416
54.360	 -0.709	 -0.310
54.370	 -0.711	 -0.038
54.380	 -0.711	 -0.102
54.390	 -0.713	 -0.317
54.400	 -0.716	 -0.305
54.410	 -0.719	 -0.128
54.420	 -0.719	 0.056
54.430	 -0.719	 -0.055
54.440	 -0.720	 -0.085
54.450	 -0.720	 -0.052
54.460	 -0.721	 0.024
54.470	 -0.721	 -0.084
54.480	 -0.721	 0.031
54.490	 -0.721	 -0.040
54.500	 -0.721	 0.148
54.510	 -0.719	 0.195
54.520	 -0.716	 0.457
54.530	 -0.711	 0.378
54.540	 -0.708	 0.321
54.550	 -0.704	 0.370
54.560	 -0.700	 0.570
54.570	 -0.693	 0.841
54.580	 -0.685	 0.773
54.590	 -0.677	 0.831
54.600	 -0.668	 0.799
54.610	 -0.661	 0.776
54.620	 -0.653	 0.775
54.630	 -0.645	 0.869
54.640	 -0.636	 0.839
54.650	 -0.628	 0.747
54.660	 -0.619	 1.042
54.670	 -0.609	 0.941
54.680	 -0.600	 0.898
54.690	 -0.592	 0.666
54.700	 -0.586	 0.567
54.710	 -0.582	 0.313
54.720	 -0.578	 0.359
54.730	 -0.575	 0.229
54.740	 -0.573	 0.249
54.750	 -0.572	 0.023
54.760	 -0.570	 0.232
54.770	 -0.568	 0.255
54.780	 -0.567	 0.016
54.790	 -0.566	 0.108
54.800	 -0.566	 -0.025
54.810	 -0.566	 -0.077
54.820	 -0.569	 -0.419
54.830	 -0.573	 -0.383
54.840	 -0.576	 -0.356
54.850	 -0.579	 -0.249
54.860	 -0.582	 -0.299
54.870	 -0.586	 -0.456
54.880	 -0.589	 -0.279
54.890	 -0.592	 -0.254
54.900	 -0.594	 -0.084
54.910	 -0.595	 -0.126
54.920	 -0.597	 -0.276
54.930	 -0.600	 -0.379
54.940	 -0.603	 -0.215
54.950	 -0.605	 -0.247
54.960	 -0.608	 -0.289
54.970	 -0.611	 -0.278
54.980	 -0.614	 -0.311
54.990	 -0.617	 -0.295
55.000	 -0.620	 -0.422
55.010	 -0.622	 0.092
55.020	 -0.620	 0.302
55.030	 -0.619	 0.013
55.040	 -0.619	 -0.055
55.050	 -0.620	 -0.114
55.060	 -0.620	 0.052
55.070	 -0.620	 -0.105
55.080	 -0.622	 -0.172
55.090	 -0.623	 -0.125
55.100	 -0.624	 -0.065
55.110	 -0.625	 -0.120
55.120	 -0.626	 -0.091
55.130	 -0.627	 -0.035
55.140	 -0.627	 -0.062
55.150	 -0.628	 -0.074
55.160	 -0.628	 -0.048
55.170	 -0.629	 -0.109
55.180	 -0.630	 -0.119
55.190	 -0.632	 -0.198
55.200	 -0.634	 -0.278
55.210	 -0.637	 -0.205
55.220	 -0.639	 -0.222
55.230	 -0.640	 0.067
55.240	 -0.640	 -0.144
55.250	 -0.643	 -0.428
55.260	 -0.648	 -0.532
55.270	 -0.653	 -0.439
55.280	 -0.658	 -0.572
55.290	 -0.664	 -0.775
55.300	 -0.672	 -0.742
55.310	 -0.679	 -0.745
55.320	 -0.688	 -0.961
55.330	 -0.697	 -0.829
55.340	 -0.704	 -0.643
55.350	 -0.711	 -0.694
55.360	 -0.717	 -0.624
55.370	 -0.723	 -0.593
55.380	 -0.729	 -0.509
55.390	 -0.734	 -0.561
55.400	 -0.740	 -0.564
55.410	 -0.746	 -0.654
55.420	 -0.752	 -0.595
55.430	 -0.759	 -0.811
55.440	 -0.768	 -0.826
55.450	 -0.778	 -1.177
55.460	 -0.788	 -1.011
55.470	 -0.799	 -1.094
55.480	 -0.810	 -1.030
55.490	 -0.820	 -1.122
55.500	 -0.831	 -1.101
55.510	 -0.842	 -1.043
55.520	 -0.852	 -0.980
55.530	 -0.863	 -1.142
55.540	 -0.873	 -0.881
55.550	 -0.882	 -0.896
55.560	 -0.890	 -0.746
55.570	 -0.897	 -0.647
55.580	 -0.903	 -0.559
55.590	 -0.909	 -0.584
55.600	 -0.915	 -0.547
55.610	 -0.919	 -0.313
55.620	 -0.921	 -0.183
55.630	 -0.925	 -0.545
55.640	 -0.930	 -0.376
55.650	 -0.933	 -0.339
55.660	 -0.936	 -0.319
55.670	 -0.938	 -0.082
55.680	 -0.940	 -0.177
55.690	 -0.941	 -0.001
55.700	 -0.941	 0.009
55.710	 -0.941	 -0.043
55.720	 -0.940	 0.202
55.730	 -0.938	 0.237
55.740	 -0.935	 0.331
55.750	 -0.932	 0.191
55.760	 -0.930	 0.268
55.770	 -0.928	 0.054
55.780	 -0.928	 0.093
55.790	 -0.926	 0.164
55.800	 -0.924	 0.303
55.810	 -0.920	 0.568
55.820	 -0.914	 0.467
55.830	 -0.910	 0.355
55.840	 -0.906	 0.451
55.850	 -0.902	 0.370
55.860	 -0.899	 0.178
55.870	 -0.898	 0.161
55.880	 -0.897	 -0.005
55.890	 -0.898	 -0.109
55.900	 -0.900	 -0.284
55.910	 -0.902	 -0.256
55.920	 -0.906	 -0.496
55.930	 -0.912	 -0.687
55.940	 -0.917	 -0.424
55.950	 -0.921	 -0.327
55.960	 -0.924	 -0.188
55.970	 -0.926	 -0.303
55.980	 -0.931	 -0.560
55.990	 -0.936	 -0.475
56.000	 -0.939	 -0.194
56.010	 -0.942	 -0.354
56.020	 -0.945	 -0.285
56.030	 -0.948	 -0.356
56.040	 -0.952	 -0.329
56.050	 -0.955	 -0.331
56.060	 -0.958	 -0.296
56.070	 -0.961	 -0.301
56.080	 -0.964	 -0.194
56.090	 -0.965	 -0.002
56.100	 -0.964	 0.129
56.110	 -0.962	 0.156
56.120	 -0.960	 0.260
56.130	 -0.958	 0.214
56.140	 -0.956	 0.249
56.150	 -0.954	 0.172
56.160	 -0.952	 0.112
56.170	 -0.952	 -0.065
56.180	 -0.953	 -0.194
56.190	 -0.956	 -0.361
56.200	 -0.959	 -0.246
56.210	 -0.962	 -0.264
56.220	 -0.965	 -0.454
56.230	 -0.970	 -0.476
56.240	 -0.974	 -0.283
56.250	 -0.977	 -0.298
56.260	 -0.979	 -0.289
56.270	 -0.982	 -0.143
56.280	 -0.982	 0.103
56.290	 -0.981	 0.049
56.300	 -0.980	 0.115
56.310	 -0.979	 0.093
56.320	 -0.978	 0.174
56.330	 -0.977	 0.097
56.340	 -0.976	 0.000
56.350	 -0.975	 0.191
56.360	 -0.973	 0.229
56.370	 -0.971	 0.133
56.380	 -0.970	 0.050
56.390	 -0.970	 -0.056
56.400	 -0.969	 0.393
56.410	 -0.964	 0.448
56.420	 -0.960	 0.503
56.430	 -0.954	 0.717
56.440	 -0.945	 0.899
56.450	 -0.936	 1.001
56.460	 -0.926	 0.950
56.470	 -0.917	 0.863
56.480	 -0.908	 0.976
56.490	 -0.898	 1.092
56.500	 -0.886	 1.233
56.510	 -0.874	 1.261
56.520	 -0.860	 1.391
56.530	 -0.846	 1.506
56.540	 -0.831	 1.420
56.550	 -0.816	 1.676
56.560	 -0.800	 1.411
56.570	 -0.787	 1.141
56.580	 -0.776	 1.144
56.590	 -0.765	 1.105
56.600	 -0.754	 0.988
56.610	 -0.745	 0.948
56.620	 -0.734	 1.156
56.630	 -0.722	 1.191
56.640	 -0.711	 1.132
56.650	 -0.698	 1.465
56.660	 -0.683	 1.439
56.670	 -0.669	 1.506
56.680	 -0.653	 1.612
56.690	 -0.637	 1.562
56.700	 -0.622	 1.374
56.710	 -0.609	 1.253
56.720	 -0.597	 1.261
56.730	 -0.584	 1.226
56.740	 -0.572	 1.325
56.750	 -0.558	 1.476
56.760	 -0.544	 1.233
56.770	 -0.532	 1.137
56.780	 -0.521	 1.039
56.790	 -0.511	 1.043
56.800	 -0.501	 1.006
56.810	 -0.491	 0.905
56.820	 -0.481	 1.069
56.830	 -0.470	 1.165
56.840	 -0.457	 1.395
56.850	 -0.444	 1.195
56.860	 -0.433	 1.127
56.870	 -0.422	 1.033
56.880	 -0.411	 1.154
56.890	 -0.398	 1.375
56.900	 -0.385	 1.246
56.910	 -0.374	 1.066
56.920	 -0.363	 0.969
56.930	 -0.353	 1.133
56.940	 -0.344	 0.739
56.950	 -0.337	 0.508
56.960	 -0.332	 0.572
56.970	 -0.326	 0.628
56.980	 -0.320	 0.615
56.990	 -0.314	 0.558
57.000	 -0.309	 0.481
57.010	 -0.303	 0.604
57.020	 -0.297	 0.584
57.030	 -0.291	 0.696
57.040	 -0.285	 0.542
57.050	 -0.280	 0.362
57.060	 -0.276	 0.554
57.070	 -0.270	 0.568
57.080	 -0.265	 0.477
57.090	 -0.261	 0.328
57.100	 -0.258	 0.222
57.110	 -0.256	 0.138
57.120	 -0.255	 0.083
57.130	 -0.254	 0.172
57.140	 -0.252	 0.169
57.150	 -0.251	 0.079
57.160	 -0.250	 0.105
57.170	 -0.249	 -0.016
57.180	 -0.249	 0.017
57.190	 -0.249	 0.113
57.200	 -0.248	 0.101
57.210	 -0.247	 -0.022
57.220	 -0.248	 -0.163
57.230	 -0.250	 -0.220
57.240	 -0.253	 -0.286
57.250	 -0.256	 -0.321
57.260	 -0.259	 -0.370
57.270	 -0.262	 -0.291
57.280	 -0.265	 -0.310
57.290	 -0.268	 -0.262
57.300	 -0.271	 -0.241
57.310	 -0.273	 -0.224
57.320	 -0.277	 -0.447
57.330	 -0.282	 -0.581
57.340	 -0.287	 -0.415
57.350	 -0.292	 -0.563
57.360	 -0.297	 -0.549
57.370	 -0.303	 -0.642
57.380	 -0.308	 -0.414
57.390	 -0.314	 -0.796
57.400	 -0.322	 -0.815
57.410	 -0.332	 -1.043
57.420	 -0.341	 -0.894
57.430	 -0.350	 -0.909
57.440	 -0.359	 -0.868
57.450	 -0.367	 -0.765
57.460	 -0.376	 -0.994
57.470	 -0.385	 -0.697
57.480	 -0.391	 -0.525
57.490	 -0.397	 -0.782
57.500	 -0.405	 -0.804
57.510	 -0.413	 -0.676
57.520	 -0.420	 -0.808
57.530	 -0.428	 -0.811
57.540	 -0.435	 -0.608
57.550	 -0.442	 -0.639
57.560	 -0.448	 -0.669
57.570	 -0.455	 -0.630
57.580	 -0.461	 -0.700
57.590	 -0.469	 -0.764
57.600	 -0.476	 -0.795
57.610	 -0.484	 -0.828
57.620	 -0.492	 -0.683
57.630	 -0.499	 -0.663
57.640	 -0.505	 -0.553
57.650	 -0.510	 -0.560
57.660	 -0.515	 -0.292
57.670	 -0.517	 -0.121
57.680	 -0.518	 -0.112
57.690	 -0.519	 -0.183
57.700	 -0.521	 -0.166
57.710	 -0.522	 -0.053
57.720	 -0.522	 0.073
57.730	 -0.521	 0.147
57.740	 -0.520	 0.139
57.750	 -0.517	 0.293
57.760	 -0.515	 0.105
57.770	 -0.514	 0.122
57.780	 -0.512	 0.256
57.790	 -0.509	 0.429
57.800	 -0.505	 0.423
57.810	 -0.500	 0.621
57.820	 -0.494	 0.539
57.830	 -0.489	 0.504
57.840	 -0.483	 0.567
57.850	 -0.477	 0.599
57.860	 -0.471	 0.768
57.870	 -0.464	 0.571
57.880	 -0.460	 0.285
57.890	 -0.457	 0.133
57.900	 -0.455	 0.376
57.910	 -0.451	 0.409
57.920	 -0.446	 0.649
57.930	 -0.440	 0.483
57.940	 -0.435	 0.596
57.950	 -0.430	 0.410
57.960	 -0.425	 0.520
57.970	 -0.422	 0.149
57.980	 -0.419	 0.273
57.990	 -0.416	 0.447
58.000	 -0.410	 0.658
58.010	 -0.402	 0.991
58.020	 -0.393	 0.804
58.030	 -0.385	 0.774
58.040	 -0.378	 0.662
58.050	 -0.372	 0.579
58.060	 -0.366	 0.527
58.070	 -0.361	 0.520
58.080	 -0.356	 0.411
58.090	 -0.353	 0.339
58.100	 -0.350	 0.247
58.110	 -0.349	 -0.155
58.120	 -0.350	 -0.032
58.130	 -0.351	 -0.104
58.140	 -0.353	 -0.234
